URL,Visit Count,Last Visit Time,Activity
https://www.flipkart.com/search?q=shoes,3,2025-09-22 03:38:22.266106,Browse
https://www.flipkart.com/search?q=shoes,2,2025-09-22 02:38:22.266106,Browse
https://www.flipkart.com/search?q=shoes,4,2025-09-21 21:38:22.266106,Browse
https://www.flipkart.com/checkout/init,5,2025-09-21 15:38:22.266106,Purchase
https://www.flipkart.com/checkout/init,1,2025-09-21 10:38:22.266106,Purchase
https://www.myntra.com/women-tops,5,2025-09-21 05:38:22.266106,Browse
https://www.flipkart.com/search?q=shoes,3,2025-09-21 04:38:22.266106,Browse
https://www.flipkart.com/search?q=shoes,5,2025-09-21 01:38:22.266106,Browse
https://www.flipkart.com/search?q=shoes,3,2025-09-21 00:38:22.266106,Browse
https://www.flipkart.com/checkout/init,3,2025-09-20 20:38:22.266106,Purchase
https://www.myntra.com/women-tops,1,2025-09-20 20:38:22.266106,Browse
https://www.amazon.in/s?k=laptop,3,2025-09-20 19:38:22.266106,Browse
https://www.amazon.in/s?k=laptop,4,2025-09-20 19:38:22.266106,Browse
https://www.flipkart.com/search?q=shoes,4,2025-09-20 19:38:22.266106,Browse
https://www.amazon.in/s?k=laptop,5,2025-09-20 05:38:22.266106,Browse
https://www.myntra.com/women-tops,3,2025-09-19 20:38:22.266106,Browse
https://www.amazon.in/gp/cart/view.html,1,2025-09-19 17:38:22.266106,Purchase
https://www.flipkart.com/search?q=shoes,3,2025-09-19 16:38:22.266106,Browse
https://www.flipkart.com/search?q=shoes,1,2025-09-19 09:38:22.266106,Browse
https://www.flipkart.com/checkout/init,4,2025-09-19 00:38:22.266106,Purchase
https://www.amazon.in/s?k=laptop,4,2025-09-18 20:38:22.266106,Browse
https://www.amazon.in/s?k=laptop,5,2025-09-18 17:38:22.266106,Browse
https://www.myntra.com/women-tops,3,2025-09-18 08:38:22.266106,Browse
https://www.amazon.in/gp/cart/view.html,5,2025-09-17 16:38:22.266106,Purchase
https://www.flipkart.com/checkout/init,2,2025-09-17 09:38:22.266106,Purchase
https://www.myntra.com/checkout/order-summary,3,2025-09-17 00:38:22.266106,Purchase
https://www.flipkart.com/search?q=shoes,1,2025-09-17 00:38:22.266106,Browse
https://www.amazon.in/s?k=laptop,4,2025-09-16 23:38:22.266106,Browse
https://www.amazon.in/gp/cart/view.html,5,2025-09-16 21:38:22.266106,Purchase
https://www.myntra.com/women-tops,5,2025-09-16 14:38:22.266106,Browse
https://www.myntra.com/checkout/order-summary,3,2025-09-16 12:38:22.266106,Purchase
https://www.amazon.in/s?k=laptop,1,2025-09-16 10:38:22.266106,Browse
https://www.flipkart.com/checkout/init,4,2025-09-16 05:38:22.266106,Purchase
https://www.flipkart.com/search?q=shoes,3,2025-09-15 20:38:22.266106,Browse
https://www.myntra.com/women-tops,4,2025-09-15 20:38:22.266106,Browse
https://www.myntra.com/women-tops,2,2025-09-15 12:38:22.266106,Browse
https://www.flipkart.com/checkout/init,5,2025-09-14 09:38:22.266106,Purchase
https://www.myntra.com/women-tops,4,2025-09-14 02:38:22.266106,Browse
https://www.flipkart.com/search?q=shoes,5,2025-09-14 01:38:22.266106,Browse
https://www.flipkart.com/checkout/init,4,2025-09-13 23:38:22.266106,Purchase
https://www.myntra.com/women-tops,5,2025-09-13 23:38:22.266106,Browse
https://www.flipkart.com/search?q=shoes,1,2025-09-13 22:38:22.266106,Browse
https://www.flipkart.com/search?q=shoes,5,2025-09-13 21:38:22.266106,Browse
https://www.myntra.com/women-tops,1,2025-09-13 10:38:22.266106,Browse
https://www.flipkart.com/checkout/init,5,2025-09-13 08:38:22.266106,Purchase
https://www.flipkart.com/search?q=shoes,5,2025-09-13 07:38:22.266106,Browse
https://www.amazon.in/s?k=laptop,1,2025-09-11 20:38:22.266106,Browse
https://www.myntra.com/women-tops,2,2025-09-11 19:38:22.266106,Browse
https://www.myntra.com/women-tops,3,2025-09-11 18:38:22.266106,Browse
https://www.myntra.com/women-tops,4,2025-09-11 12:38:22.266106,Browse
